Season,Divison,TeamID,OpponentTeamID,TeamScore,OpponentScore,GameResult,Win,WinPercentage,MedianScoreDifference,HighSeed,OpponentWinPercentage,OpponentMedianScoreDifference,OpponentHighSeed,WinPercentageDifference,HighSeedDifference,MedianScoreDifferenceDifference,538rating,538ratingOpponent,538rating_Difference,BaselinePred
2017,M,1388,1112,60,69,L,0,0.875,14.5,7.0,0.8823529411764706,11.0,2.0,-0.007352941176470562,5.0,3.5,87.39,88.99,-1.5999999999999943,False
2017,M,1292,1139,65,74,L,0,0.8787878787878788,11.0,12.0,0.7419354838709677,8.0,4.0,0.13685239491691104,8.0,3.0,81.28,86.52,-5.239999999999995,False
2017,M,1438,1196,39,65,L,0,0.6875,11.5,5.0,0.75,10.5,4.0,-0.0625,1.0,1.0,90.02,87.84,2.1799999999999926,False
2017,M,1321,1211,73,79,L,0,0.6764705882352942,7.0,8.0,0.9696969696969697,21.0,1.0,-0.29322638146167557,7.0,-14.0,82.6,93.71,-11.11,False
2017,M,1235,1345,76,80,L,0,0.696969696969697,5.0,5.0,0.78125,11.0,4.0,-0.08428030303030298,1.0,-6.0,87.92,88.61,-0.6899999999999977,False
2017,M,1323,1452,71,83,L,0,0.7352941176470589,6.5,5.0,0.7647058823529411,11.5,4.0,-0.02941176470588225,1.0,-5.0,86.68,90.8,-4.11999999999999,False
2017,M,1437,1458,62,65,L,0,0.9117647058823529,13.0,1.0,0.7352941176470589,10.5,8.0,0.17647058823529405,-7.0,2.5,95.18,87.84,7.340000000000003,True
2017,M,1199,1462,66,91,L,0,0.7575757575757576,9.0,3.0,0.6176470588235294,3.5,11.0,0.13992869875222813,-8.0,5.5,87.22,82.34,4.8799999999999955,True
2017,M,1425,1124,78,82,L,0,0.7272727272727273,7.0,11.0,0.7741935483870968,9.0,3.0,-0.04692082111436946,8.0,-2.0,81.18,87.66,-6.47999999999999,False
2017,M,1277,1242,70,90,L,0,0.5757575757575758,4.0,9.0,0.875,8.5,1.0,-0.2992424242424242,8.0,-4.5,82.79,92.18,-9.39,False
2017,M,1455,1246,62,65,L,0,0.8787878787878788,19.0,10.0,0.8529411764705882,10.5,2.0,0.025846702317290582,8.0,8.5,88.86,92.28,-3.4200000000000017,False
2017,M,1257,1276,69,73,L,0,0.75,8.0,2.0,0.6857142857142857,6.0,7.0,0.06428571428571428,-5.0,2.0,90.8,86.86,3.9399999999999977,True
2017,M,1116,1314,65,72,L,0,0.7352941176470589,8.5,8.0,0.7878787878787878,13.0,1.0,-0.05258467023172897,7.0,-4.5,83.19,91.74,-8.549999999999997,False
2017,M,1348,1332,72,75,L,0,0.7272727272727273,9.0,11.0,0.8484848484848485,12.0,3.0,-0.12121212121212122,8.0,-3.0,84.02,87.3,-3.280000000000001,False
2017,M,1181,1376,81,88,L,0,0.7714285714285715,9.0,2.0,0.6774193548387096,6.0,7.0,0.09400921658986183,-5.0,3.0,92.26,83.08,9.180000000000007,True
2017,M,1153,1417,67,79,L,0,0.8529411764705882,13.5,6.0,0.8787878787878788,14.0,3.0,-0.025846702317290582,3.0,-0.5,87.35,88.02,-0.6700000000000017,False
2017,M,1452,1211,58,61,L,0,0.7647058823529411,11.5,4.0,0.9696969696969697,21.0,1.0,-0.2049910873440286,3.0,-9.5,90.8,93.71,-2.9099999999999966,False
2017,M,1345,1242,66,98,L,0,0.78125,11.0,4.0,0.875,8.5,1.0,-0.09375,3.0,2.5,88.61,92.18,-3.5700000000000074,False
2017,M,1276,1332,68,69,L,0,0.6857142857142857,6.0,7.0,0.8484848484848485,12.0,3.0,-0.1627705627705628,4.0,-6.0,86.86,87.3,-0.4399999999999977,False
2017,M,1112,1462,71,73,L,0,0.8823529411764706,11.0,2.0,0.6176470588235294,3.5,11.0,0.2647058823529411,-9.0,7.5,88.99,82.34,6.6499999999999915,True
2017,M,1458,1196,83,84,L,0,0.7352941176470589,10.5,8.0,0.75,10.5,4.0,-0.014705882352941124,4.0,0.0,87.84,87.84,0.0,False
2017,M,1417,1246,75,86,L,0,0.8787878787878788,14.0,3.0,0.8529411764705882,10.5,2.0,0.025846702317290582,1.0,3.5,88.02,92.28,-4.260000000000005,False
2017,M,1139,1314,80,92,L,0,0.7419354838709677,8.0,4.0,0.7878787878787878,13.0,1.0,-0.045943304007820096,3.0,-5.0,86.52,91.74,-5.219999999999999,False
2017,M,1124,1376,50,70,L,0,0.7741935483870968,9.0,3.0,0.6774193548387096,6.0,7.0,0.09677419354838712,-4.0,3.0,87.66,83.08,4.579999999999998,True
2017,M,1462,1211,59,83,L,0,0.6176470588235294,3.5,11.0,0.9696969696969697,21.0,1.0,-0.3520499108734403,10.0,-17.5,82.34,93.71,-11.36999999999999,False
2017,M,1242,1332,60,74,L,0,0.875,8.5,1.0,0.8484848484848485,12.0,3.0,0.02651515151515149,-2.0,-3.5,92.18,87.3,4.88000000000001,True
2017,M,1246,1314,73,75,L,0,0.8529411764705882,10.5,2.0,0.7878787878787878,13.0,1.0,0.06506238859180036,1.0,-2.5,92.28,91.74,0.5400000000000063,False
2017,M,1196,1376,70,77,L,0,0.75,10.5,4.0,0.6774193548387096,6.0,7.0,0.07258064516129037,-3.0,4.5,87.84,83.08,4.760000000000005,True
2017,M,1376,1211,73,77,L,0,0.6774193548387096,6.0,7.0,0.9696969696969697,21.0,1.0,-0.2922776148582601,6.0,-15.0,83.08,93.71,-10.629999999999995,False
2017,M,1332,1314,76,77,L,0,0.8484848484848485,12.0,3.0,0.7878787878787878,13.0,1.0,0.06060606060606066,2.0,-1.0,87.3,91.74,-4.439999999999998,False
2017,M,1211,1314,65,71,L,0,0.9696969696969697,21.0,1.0,0.7878787878787878,13.0,1.0,0.18181818181818188,0.0,8.0,93.71,91.74,1.9699999999999989,True
2018,M,1254,1347,61,71,L,0,0.5151515151515151,1.0,16.0,0.625,3.0,16.0,-0.10984848484848486,0.0,-2.0,67.64,70.89,-3.25,False
2018,M,1417,1382,58,65,L,0,0.65625,6.0,11.0,0.78125,6.0,11.0,-0.125,0.0,0.0,83.22,80.26,2.9599999999999937,False
2018,M,1113,1393,56,60,L,0,0.6451612903225806,8.0,11.0,0.6060606060606061,5.0,11.0,0.03910068426197455,0.0,3.0,81.26,81.86,-0.5999999999999943,True
2018,M,1300,1411,46,64,L,0,0.5161290322580645,1.0,16.0,0.4411764705882353,-1.5,16.0,0.07495256166982922,0.0,2.5,65.3,67.93,-2.6300000000000097,True
2018,M,1439,1104,83,86,L,0,0.65625,6.0,8.0,0.5588235294117647,1.0,9.0,0.09742647058823528,-1.0,5.0,83.43,82.2,1.230000000000004,True
2018,M,1112,1138,68,89,L,0,0.7941176470588235,9.0,4.0,0.7575757575757576,10.0,13.0,0.036541889483065915,-9.0,-1.0,87.86,79.07,8.790000000000006,True
2018,M,1233,1181,67,89,L,0,0.6060606060606061,4.0,15.0,0.7878787878787878,14.0,2.0,-0.18181818181818177,13.0,-10.0,74.79,92.59,-17.799999999999997,False
2018,M,1382,1196,62,77,L,0,0.78125,6.0,11.0,0.625,6.0,6.0,0.15625,5.0,0.0,80.26,86.43,-6.170000000000002,False
2018,M,1422,1211,64,68,L,0,0.7741935483870968,11.0,13.0,0.8823529411764706,14.5,4.0,-0.10815939278937381,9.0,-3.5,78.03,89.54,-11.510000000000005,False
2018,M,1361,1222,65,67,L,0,0.6774193548387096,9.0,11.0,0.7878787878787878,11.0,6.0,-0.11045943304007821,5.0,-2.0,81.72,86.21,-4.489999999999995,False
2018,M,1335,1242,60,76,L,0,0.7419354838709677,6.0,16.0,0.7941176470588235,6.5,1.0,-0.052182163187855735,15.0,-0.5,75.55,90.88,-15.329999999999998,False
2018,M,1172,1246,73,78,L,0,0.65625,10.5,12.0,0.7058823529411765,7.0,5.0,-0.049632352941176516,7.0,3.5,81.9,88.17,-6.269999999999996,False
2018,M,1274,1260,62,64,L,0,0.7096774193548387,5.0,6.0,0.84375,10.0,11.0,-0.13407258064516125,-5.0,-5.0,83.94,81.28,2.6599999999999966,True
2018,M,1285,1276,47,61,L,0,0.7741935483870968,9.0,14.0,0.7941176470588235,9.5,3.0,-0.01992409867172673,11.0,-0.5,76.79,88.54,-11.75,False
2018,M,1355,1326,73,81,L,0,0.8,9.0,12.0,0.75,10.5,5.0,0.050000000000000044,7.0,-1.5,78.07,85.59,-7.52000000000001,False
2018,M,1328,1348,78,83,L,0,0.5806451612903226,2.0,10.0,0.78125,8.0,7.0,-0.20060483870967738,3.0,-6.0,82.1,83.07,-0.9699999999999989,False
2018,M,1301,1371,83,94,L,0,0.65625,6.0,9.0,0.65625,6.5,8.0,0.0,1.0,-0.5,81.74,85.05,-3.3100000000000023,False
2018,M,1460,1397,47,73,L,0,0.71875,5.5,14.0,0.7575757575757576,7.0,3.0,-0.03882575757575757,11.0,-1.5,74.31,87.17,-12.86,False
2018,M,1372,1403,60,70,L,0,0.8,10.5,14.0,0.7272727272727273,10.0,3.0,0.07272727272727275,11.0,0.5,74.78,87.27,-12.489999999999995,False
2018,M,1347,1437,61,87,L,0,0.625,3.0,16.0,0.8823529411764706,16.0,1.0,-0.25735294117647056,15.0,-13.0,70.89,94.92,-24.03,False
2018,M,1158,1120,58,62,L,0,0.7741935483870968,7.0,13.0,0.78125,11.0,4.0,-0.007056451612903247,9.0,-4.0,76.44,84.04,-7.6000000000000085,False
2018,M,1116,1139,62,79,L,0,0.6764705882352942,4.5,7.0,0.6060606060606061,2.0,10.0,0.07040998217468808,-3.0,2.5,83.29,84.65,-1.3599999999999994,True
2018,M,1209,1153,53,68,L,0,0.6875,8.5,15.0,0.8823529411764706,17.0,2.0,-0.19485294117647056,13.0,-8.5,75.99,91.06,-15.070000000000007,False
2018,M,1308,1155,68,79,L,0,0.8333333333333334,11.5,12.0,0.71875,7.5,5.0,0.11458333333333337,7.0,4.0,79.79,84.15,-4.359999999999999,False
2018,M,1281,1199,54,67,L,0,0.6129032258064516,4.0,8.0,0.6451612903225806,9.0,9.0,-0.032258064516129004,-1.0,-5.0,78.49,83.61,-5.1200000000000045,True
2018,M,1166,1243,59,69,L,0,0.6451612903225806,7.0,8.0,0.6666666666666666,5.0,9.0,-0.021505376344086002,-1.0,2.0,83.4,81.48,1.9200000000000017,True
2018,M,1455,1267,75,81,L,0,0.78125,9.5,4.0,0.696969696969697,8.0,13.0,0.08428030303030298,-9.0,1.5,87.97,75.58,12.39,True
2018,M,1137,1277,78,82,L,0,0.7352941176470589,8.0,14.0,0.8787878787878788,15.0,3.0,-0.1434937611408199,11.0,-7.0,78.25,91.67,-13.420000000000002,False
2018,M,1400,1305,83,87,L,0,0.5757575757575758,1.0,10.0,0.7941176470588235,10.5,7.0,-0.21836007130124768,3.0,-9.5,82.9,81.82,1.0800000000000125,False
2018,M,1252,1314,66,84,L,0,0.6896551724137931,7.0,15.0,0.7142857142857143,8.0,2.0,-0.024630541871921152,13.0,-1.0,72.45,90.62,-18.17,False
2018,M,1168,1345,48,74,L,0,0.6206896551724138,3.0,15.0,0.8235294117647058,8.5,2.0,-0.20283975659229203,13.0,-5.5,71.88,91.08,-19.200000000000003,False
2018,M,1395,1393,52,57,L,0,0.65625,6.5,6.0,0.6060606060606061,5.0,11.0,0.05018939393939392,-5.0,1.5,84.84,81.86,2.980000000000004,True
2018,M,1344,1401,69,73,L,0,0.6176470588235294,3.5,10.0,0.625,4.0,7.0,-0.007352941176470562,3.0,-0.5,81.27,83.55,-2.280000000000001,False
2018,M,1438,1420,54,74,L,0,0.9393939393939394,12.0,1.0,0.6774193548387096,5.0,16.0,0.2619745845552298,-15.0,7.0,93.07,71.36,21.709999999999994,True
2018,M,1293,1452,68,85,L,0,0.8275862068965517,10.0,12.0,0.7058823529411765,7.5,5.0,0.1217038539553752,7.0,2.5,78.93,88.58,-9.649999999999991,False
2018,M,1411,1462,83,102,L,0,0.4411764705882353,-1.5,16.0,0.8484848484848485,9.0,1.0,-0.4073083778966132,15.0,-10.5,67.93,88.88,-20.94999999999999,False
2018,M,1348,1181,62,87,L,0,0.78125,8.0,7.0,0.7878787878787878,14.0,2.0,-0.006628787878787845,5.0,-6.0,83.07,92.59,-9.52000000000001,False
2018,M,1326,1211,84,90,L,0,0.75,10.5,5.0,0.8823529411764706,14.5,4.0,-0.13235294117647056,1.0,-4.0,85.59,89.54,-3.950000000000003,False
2018,M,1371,1242,79,83,L,0,0.65625,6.5,8.0,0.7941176470588235,6.5,1.0,-0.13786764705882348,7.0,0.0,85.05,90.88,-5.829999999999998,False
2018,M,1138,1246,75,95,L,0,0.7575757575757576,10.0,13.0,0.7058823529411765,7.0,5.0,0.05169340463458105,8.0,3.0,79.07,88.17,-9.100000000000009,False
2018,M,1397,1260,62,63,L,0,0.7575757575757576,7.0,3.0,0.84375,10.0,11.0,-0.08617424242424243,-8.0,-3.0,87.17,81.28,5.890000000000001,True
2018,M,1222,1276,63,64,L,0,0.7878787878787878,11.0,6.0,0.7941176470588235,9.5,3.0,-0.0062388591800356386,3.0,1.5,86.21,88.54,-2.3300000000000125,False
2018,M,1196,1403,66,69,L,0,0.625,6.0,6.0,0.7272727272727273,10.0,3.0,-0.10227272727272729,3.0,-4.0,86.43,87.27,-0.8399999999999892,False
2018,M,1104,1437,58,81,L,0,0.5588235294117647,1.0,9.0,0.8823529411764706,16.0,1.0,-0.32352941176470584,8.0,-15.0,82.2,94.92,-12.719999999999999,False
2018,M,1120,1155,53,84,L,0,0.78125,11.0,4.0,0.71875,7.5,5.0,0.0625,-1.0,3.5,84.04,84.15,-0.10999999999999943,True
2018,M,1462,1199,70,75,L,0,0.8484848484848485,9.0,1.0,0.6451612903225806,9.0,9.0,0.20332355816226788,-8.0,0.0,88.88,83.61,5.269999999999996,True
2018,M,1420,1243,43,50,L,0,0.6774193548387096,5.0,16.0,0.6666666666666666,5.0,9.0,0.010752688172043001,7.0,0.0,71.36,81.48,-10.120000000000005,False
2018,M,1153,1305,73,75,L,0,0.8823529411764706,17.0,2.0,0.7941176470588235,10.5,7.0,0.08823529411764708,-5.0,6.5,91.06,81.82,9.240000000000009,True
2018,M,1139,1345,73,76,L,0,0.6060606060606061,2.0,10.0,0.8235294117647058,8.5,2.0,-0.21746880570409977,8.0,-6.5,84.65,91.08,-6.429999999999993,False
2018,M,1277,1393,53,55,L,0,0.8787878787878788,15.0,3.0,0.6060606060606061,5.0,11.0,0.2727272727272727,-8.0,10.0,91.67,81.86,9.810000000000002,True
2018,M,1314,1401,65,86,L,0,0.7142857142857143,8.0,2.0,0.625,4.0,7.0,0.0892857142857143,-5.0,4.0,90.62,83.55,7.070000000000007,True
2018,M,1267,1452,71,94,L,0,0.696969696969697,8.0,13.0,0.7058823529411765,7.5,5.0,-0.0089126559714795,8.0,0.5,75.58,88.58,-13.0,False
2018,M,1211,1199,60,75,L,0,0.8823529411764706,14.5,4.0,0.6451612903225806,9.0,9.0,0.23719165085388993,-5.0,5.5,89.54,83.61,5.930000000000007,True
2018,M,1246,1243,58,61,L,0,0.7058823529411765,7.0,5.0,0.6666666666666666,5.0,9.0,0.03921568627450989,-4.0,2.0,88.17,81.48,6.689999999999998,True
2018,M,1305,1260,68,69,L,0,0.7941176470588235,10.5,7.0,0.84375,10.0,11.0,-0.049632352941176516,-4.0,0.5,81.82,81.28,0.539999999999992,True
2018,M,1401,1276,72,99,L,0,0.625,4.0,7.0,0.7941176470588235,9.5,3.0,-0.16911764705882348,4.0,-5.5,83.55,88.54,-4.990000000000009,False
2018,M,1393,1181,65,69,L,0,0.6060606060606061,5.0,11.0,0.7878787878787878,14.0,2.0,-0.18181818181818177,9.0,-9.0,81.86,92.59,-10.730000000000004,False
2018,M,1155,1242,76,80,L,0,0.71875,7.5,5.0,0.7941176470588235,6.5,1.0,-0.07536764705882348,4.0,1.0,84.15,90.88,-6.72999999999999,False
2018,M,1345,1403,65,78,L,0,0.8235294117647058,8.5,2.0,0.7272727272727273,10.0,3.0,0.09625668449197855,-1.0,-1.5,91.08,87.27,3.8100000000000023,True
2018,M,1452,1437,78,90,L,0,0.7058823529411765,7.5,5.0,0.8823529411764706,16.0,1.0,-0.17647058823529405,4.0,-8.5,88.58,94.92,-6.340000000000003,False
2018,M,1243,1260,62,78,L,0,0.6666666666666666,5.0,9.0,0.84375,10.0,11.0,-0.17708333333333337,-2.0,-5.0,81.48,81.28,0.20000000000000284,True
2018,M,1199,1276,54,58,L,0,0.6451612903225806,9.0,9.0,0.7941176470588235,9.5,3.0,-0.14895635673624286,6.0,-0.5,83.61,88.54,-4.930000000000007,False
2018,M,1181,1242,81,85,L,0,0.7878787878787878,14.0,2.0,0.7941176470588235,6.5,1.0,-0.0062388591800356386,1.0,7.5,92.59,90.88,1.710000000000008,False
2018,M,1403,1437,59,71,L,0,0.7272727272727273,10.0,3.0,0.8823529411764706,16.0,1.0,-0.15508021390374327,2.0,-6.0,87.27,94.92,-7.650000000000006,False
2018,M,1260,1276,57,69,L,0,0.84375,10.0,11.0,0.7941176470588235,9.5,3.0,0.049632352941176516,8.0,0.5,81.28,88.54,-7.260000000000005,False
2018,M,1242,1437,79,95,L,0,0.7941176470588235,6.5,1.0,0.8823529411764706,16.0,1.0,-0.08823529411764708,0.0,-9.5,90.88,94.92,-4.040000000000006,False
2018,M,1276,1437,62,79,L,0,0.7941176470588235,9.5,3.0,0.8823529411764706,16.0,1.0,-0.08823529411764708,2.0,-6.5,88.54,94.92,-6.3799999999999955,False
2019,M,1396,1125,70,81,L,0,0.71875,4.0,11.0,0.8333333333333334,12.5,11.0,-0.11458333333333337,0.0,-8.5,79.39,81.74,-2.3499999999999943,False
2019,M,1341,1192,76,82,L,0,0.6363636363636364,5.0,16.0,0.5806451612903226,3.0,16.0,0.055718475073313734,0.0,2.0,69.57,70.86,-1.2900000000000063,True
2019,M,1385,1113,65,74,L,0,0.6363636363636364,3.0,11.0,0.6875,6.0,11.0,-0.051136363636363646,0.0,-3.0,78.84,81.94,-3.0999999999999943,False
2019,M,1300,1295,74,78,L,0,0.5,-1.0,16.0,0.5161290322580645,2.0,16.0,-0.016129032258064502,0.0,-3.0,65.48,70.79,-5.310000000000002,False
2019,M,1308,1120,77,78,L,0,0.875,8.0,12.0,0.7352941176470589,9.0,5.0,0.13970588235294112,7.0,-1.0,80.91,89.02,-8.11,False
2019,M,1393,1124,69,78,L,0,0.6060606060606061,8.0,8.0,0.59375,4.0,9.0,0.012310606060606077,-1.0,4.0,83.92,80.76,3.1599999999999966,True
2019,M,1305,1196,61,70,L,0,0.8787878787878788,15.0,7.0,0.5588235294117647,4.0,10.0,0.31996434937611407,-3.0,11.0,86.11,83.95,2.1599999999999966,True
2019,M,1436,1199,69,76,L,0,0.8125,9.0,13.0,0.7941176470588235,9.0,4.0,0.018382352941176516,9.0,0.0,79.29,88.44,-9.149999999999991,False
2019,M,1192,1211,49,87,L,0,0.5806451612903226,3.0,16.0,0.9090909090909091,23.0,1.0,-0.32844574780058644,15.0,-20.0,70.86,95.02,-24.159999999999997,False
2019,M,1318,1242,53,87,L,0,0.696969696969697,10.0,13.0,0.7352941176470589,5.5,4.0,-0.03832442067736186,9.0,4.5,78.58,86.3,-7.719999999999999,False
2019,M,1101,1246,44,79,L,0,0.7931034482758621,9.0,15.0,0.8181818181818182,11.0,2.0,-0.025078369905956133,13.0,-2.0,72.33,91.24,-18.909999999999997,False
2019,M,1463,1261,74,79,L,0,0.75,8.0,14.0,0.8125,6.0,3.0,-0.0625,11.0,2.0,77.11,86.37,-9.260000000000005,False
2019,M,1125,1268,77,79,L,0,0.8333333333333334,12.5,11.0,0.6875,8.0,6.0,0.14583333333333337,5.0,4.5,81.74,84.82,-3.0799999999999983,False
2019,M,1285,1276,55,74,L,0,0.75,6.5,15.0,0.8235294117647058,13.0,2.0,-0.07352941176470584,13.0,-6.5,76.17,91.04,-14.870000000000005,False
2019,M,1133,1277,65,76,L,0,0.5757575757575758,3.0,15.0,0.8235294117647058,12.0,2.0,-0.24777183600713004,13.0,-9.0,72.91,92.28,-19.370000000000005,False
2019,M,1257,1278,76,86,L,0,0.6060606060606061,5.0,7.0,0.6176470588235294,4.5,10.0,-0.01158645276292336,-3.0,0.5,85.9,80.84,5.060000000000002,True
2019,M,1266,1293,64,83,L,0,0.7272727272727273,7.0,5.0,0.8620689655172413,12.0,12.0,-0.13479623824451403,-7.0,-5.0,84.41,81.29,3.1199999999999903,True
2019,M,1330,1345,48,61,L,0,0.7647058823529411,4.5,14.0,0.71875,10.0,3.0,0.045955882352941124,11.0,-5.5,76.98,89.04,-12.060000000000002,False
2019,M,1388,1437,57,61,L,0,0.6666666666666666,12.0,11.0,0.7352941176470589,7.0,6.0,-0.06862745098039225,5.0,5.0,83.58,86.96,-3.3799999999999955,False
2019,M,1371,1459,68,84,L,0,0.6060606060606061,2.0,10.0,0.8666666666666667,11.5,7.0,-0.2606060606060606,3.0,-9.5,82.2,84.38,-2.1799999999999926,False
2019,M,1113,1138,74,91,L,0,0.6875,6.0,11.0,0.9090909090909091,12.0,6.0,-0.22159090909090906,5.0,-6.0,81.94,85.74,-3.799999999999997,False
2019,M,1295,1181,62,85,L,0,0.5161290322580645,2.0,16.0,0.8529411764705882,14.0,1.0,-0.3368121442125237,15.0,-12.0,70.79,96.3,-25.50999999999999,False
2019,M,1209,1222,55,84,L,0,0.71875,5.0,14.0,0.9117647058823529,11.0,3.0,-0.19301470588235292,11.0,-6.0,76.3,87.89,-11.590000000000003,False
2019,M,1153,1234,72,79,L,0,0.8235294117647058,6.5,7.0,0.6666666666666666,6.0,10.0,0.1568627450980392,-3.0,0.5,85.44,82.36,3.0799999999999983,True
2019,M,1280,1251,76,80,L,0,0.696969696969697,8.0,5.0,0.8064516129032258,10.0,12.0,-0.10948191593352874,-7.0,-2.0,85.11,78.02,7.090000000000003,True
2019,M,1233,1314,73,88,L,0,0.53125,2.5,16.0,0.8181818181818182,13.0,1.0,-0.28693181818181823,15.0,-10.5,71.88,93.24,-21.36,False
2019,M,1235,1326,59,62,L,0,0.6764705882352942,10.5,6.0,0.5757575757575758,4.0,11.0,0.10071301247771836,-5.0,6.5,86.12,82.59,3.530000000000001,True
2019,M,1279,1328,72,95,L,0,0.625,5.0,8.0,0.59375,5.0,9.0,0.03125,-1.0,0.0,81.64,83.01,-1.3700000000000045,True
2019,M,1458,1332,54,72,L,0,0.696969696969697,6.0,5.0,0.6571428571428571,10.0,12.0,0.03982683982683988,-7.0,-4.0,86.54,82.64,3.9000000000000057,True
2019,M,1159,1397,70,77,L,0,0.696969696969697,6.0,15.0,0.8484848484848485,12.0,2.0,-0.1515151515151515,13.0,-6.0,74.95,91.34,-16.39,False
2019,M,1297,1403,57,72,L,0,0.75,6.5,14.0,0.8125,15.0,3.0,-0.0625,11.0,-8.5,77.27,89.65,-12.38000000000001,False
2019,M,1243,1414,64,70,L,0,0.7575757575757576,8.0,4.0,0.8529411764705882,9.0,13.0,-0.09536541889483063,-9.0,-1.0,86.65,78.36,8.290000000000006,True
2019,M,1433,1416,58,73,L,0,0.78125,8.0,8.0,0.7419354838709677,7.0,9.0,0.03931451612903225,-1.0,1.0,81.7,81.72,-0.01999999999999602,True
2019,M,1205,1438,56,71,L,0,0.6451612903225806,4.0,16.0,0.90625,18.0,1.0,-0.2610887096774194,15.0,-14.0,71.74,95.22,-23.480000000000004,False
2019,M,1387,1439,52,66,L,0,0.6571428571428571,4.0,13.0,0.75,11.5,4.0,-0.09285714285714286,9.0,-7.5,77.01,89.26,-12.25,False
2019,M,1429,1449,61,78,L,0,0.8181818181818182,16.0,8.0,0.7647058823529411,6.0,9.0,0.05347593582887711,-1.0,10.0,82.26,82.55,-0.28999999999999204,True
2019,M,1242,1120,75,89,L,0,0.7352941176470589,5.5,4.0,0.7352941176470589,9.0,5.0,0.0,-1.0,-3.5,86.3,89.02,-2.719999999999999,True
2019,M,1293,1199,62,90,L,0,0.8620689655172413,12.0,12.0,0.7941176470588235,9.0,4.0,0.06795131845841784,8.0,3.0,81.29,88.44,-7.1499999999999915,False
2019,M,1124,1211,71,83,L,0,0.59375,4.0,9.0,0.9090909090909091,23.0,1.0,-0.31534090909090906,8.0,-19.0,80.76,95.02,-14.259999999999991,False
2019,M,1459,1246,56,62,L,0,0.8666666666666667,11.5,7.0,0.8181818181818182,11.0,2.0,0.048484848484848464,5.0,0.5,84.38,91.24,-6.859999999999999,False
2019,M,1268,1261,67,69,L,0,0.6875,8.0,6.0,0.8125,6.0,3.0,-0.125,3.0,2.0,84.82,86.37,-1.5500000000000114,False
2019,M,1196,1276,49,64,L,0,0.5588235294117647,4.0,10.0,0.8235294117647058,13.0,2.0,-0.2647058823529411,8.0,-9.0,83.95,91.04,-7.090000000000003,False
2019,M,1278,1277,50,70,L,0,0.6176470588235294,4.5,10.0,0.8235294117647058,12.0,2.0,-0.2058823529411764,8.0,-7.5,80.84,92.28,-11.439999999999998,False
2019,M,1437,1345,61,87,L,0,0.7352941176470589,7.0,6.0,0.71875,10.0,3.0,0.016544117647058876,3.0,-3.0,86.96,89.04,-2.0800000000000125,False
2019,M,1416,1181,76,77,L,0,0.7419354838709677,7.0,9.0,0.8529411764705882,14.0,1.0,-0.11100569259962045,8.0,-7.0,81.72,96.3,-14.579999999999998,False
2019,M,1326,1222,59,74,L,0,0.5757575757575758,4.0,11.0,0.9117647058823529,11.0,3.0,-0.3360071301247771,8.0,-7.0,82.59,87.89,-5.299999999999997,False
2019,M,1449,1314,59,81,L,0,0.7647058823529411,6.0,9.0,0.8181818181818182,13.0,1.0,-0.05347593582887711,8.0,-7.0,82.55,93.24,-10.689999999999998,False
2019,M,1414,1332,54,73,L,0,0.8529411764705882,9.0,13.0,0.6571428571428571,10.0,12.0,0.19579831932773106,1.0,-1.0,78.36,82.64,-4.280000000000001,False
2019,M,1234,1397,77,83,L,0,0.6666666666666666,6.0,10.0,0.8484848484848485,12.0,2.0,-0.18181818181818188,8.0,-6.0,82.36,91.34,-8.980000000000004,False
2019,M,1138,1403,58,78,L,0,0.9090909090909091,12.0,6.0,0.8125,15.0,3.0,0.09659090909090906,3.0,-3.0,85.74,89.65,-3.910000000000011,False
2019,M,1328,1438,51,63,L,0,0.59375,5.0,9.0,0.90625,18.0,1.0,-0.3125,8.0,-13.0,83.01,95.22,-12.209999999999994,False
2019,M,1251,1439,58,67,L,0,0.8064516129032258,10.0,12.0,0.75,11.5,4.0,0.056451612903225756,8.0,-1.5,78.02,89.26,-11.240000000000009,False
2019,M,1199,1211,58,72,L,0,0.7941176470588235,9.0,4.0,0.9090909090909091,23.0,1.0,-0.11497326203208558,3.0,-14.0,88.44,95.02,-6.579999999999998,False
2019,M,1397,1345,94,99,L,0,0.8484848484848485,12.0,2.0,0.71875,10.0,3.0,0.1297348484848485,-1.0,2.0,91.34,89.04,2.299999999999997,True
2019,M,1276,1403,44,63,L,0,0.8235294117647058,13.0,2.0,0.8125,15.0,3.0,0.011029411764705843,-1.0,-2.0,91.04,89.65,1.3900000000000006,True
2019,M,1332,1438,49,53,L,0,0.6571428571428571,10.0,12.0,0.90625,18.0,1.0,-0.24910714285714286,11.0,-8.0,82.64,95.22,-12.579999999999998,False
2019,M,1314,1120,80,97,L,0,0.8181818181818182,13.0,1.0,0.7352941176470589,9.0,5.0,0.08288770053475936,-4.0,4.0,93.24,89.02,4.219999999999999,True
2019,M,1439,1181,73,75,L,0,0.75,11.5,4.0,0.8529411764705882,14.0,1.0,-0.1029411764705882,3.0,-2.5,89.26,96.3,-7.039999999999992,False
2019,M,1222,1246,58,62,L,0,0.9117647058823529,11.0,3.0,0.8181818181818182,11.0,2.0,0.09358288770053469,1.0,0.0,87.89,91.24,-3.3499999999999943,False
